2022-12-01T07:11:46.745Z :- ERROR  : Server connetion error
2022-12-09T07:47:24.662Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:25.177Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:25.683Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:26.196Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:26.713Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:27.228Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:27.742Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:28.258Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:28.771Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:29.287Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:29.802Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:30.317Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:30.818Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:31.322Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:31.825Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:32.340Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:32.852Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:33.362Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:33.870Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:34.373Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:34.890Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:35.395Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:35.901Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:36.418Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:36.920Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:37.425Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:37.932Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:38.449Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:38.964Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:39.474Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:39.992Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:40.496Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:41.012Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:41.517Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:42.024Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:42.541Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:43.054Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:43.567Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:44.084Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:44.598Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:45.100Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:45.615Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:46.130Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:46.632Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:47.149Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:47.654Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:48.170Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:48.677Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:49.194Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:49.710Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:50.223Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:50.735Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:51.241Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:51.744Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:52.246Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:52.752Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:53.267Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:53.773Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:54.281Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:54.791Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:55.305Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:55.817Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:56.333Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:56.850Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:57.365Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:57.879Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:58.395Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:58.912Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:59.417Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:47:59.932Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:00.447Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:00.964Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:01.479Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:01.994Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:02.506Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:03.023Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:03.530Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:04.036Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:04.554Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:05.072Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:05.586Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:06.103Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:06.606Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:07.122Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:07.627Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:08.132Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:08.649Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:09.154Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:09.661Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:10.167Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:10.679Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:11.184Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:11.702Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:12.217Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:12.733Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:13.249Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:13.767Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:14.272Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:14.782Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:15.285Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:15.792Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:16.298Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:16.815Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:17.320Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:17.826Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:18.338Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:18.843Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:19.363Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:19.868Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:20.383Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:20.888Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:21.406Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:21.922Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:22.441Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:22.946Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:23.462Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:23.978Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:24.492Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:25.008Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:25.525Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:26.041Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:26.557Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:27.071Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:27.586Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:28.092Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:28.599Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:29.115Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:29.630Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:30.133Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:30.648Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:31.152Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:31.669Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:32.174Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:32.679Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:33.183Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:33.686Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:34.200Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:34.702Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:35.211Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:35.714Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:36.216Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:36.719Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:37.235Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:37.739Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:38.241Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:38.757Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:39.272Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:39.774Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:40.288Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:40.804Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:41.319Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:41.821Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:42.333Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:42.835Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:43.350Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:43.866Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:44.381Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:44.884Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:45.399Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:45.913Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:46.415Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:46.932Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:47.439Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:47.943Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:48.459Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:48.973Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:49.488Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:49.991Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:50.506Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:51.021Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:51.523Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:52.029Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:52.532Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:53.037Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:53.541Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:54.045Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:54.547Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:55.051Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:55.566Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:56.082Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:56.595Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:57.097Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:57.614Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:58.129Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:58.642Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:59.155Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:48:59.658Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:49:00.161Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:49:00.673Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:49:01.175Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:49:01.689Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:49:02.190Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:49:02.702Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:49:03.207Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:49:03.710Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:49:04.215Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:49:04.722Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:49:05.226Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:49:05.740Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:49:06.253Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:49:06.764Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:49:07.281Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:49:07.786Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
2022-12-09T07:49:08.291Z :- ERROR  : Redis connection error: connect ECONNREFUSED 127.0.0.1:6379
